Gender,Age,EstimatedSalary,Age_Salary_Interaction,Purchased
1,19,19000,361000,0
1,35,20000,700000,0
0,26,43000,1118000,0
0,27,57000,1539000,0
1,19,76000,1444000,0
1,27,58000,1566000,0
0,27,84000,2268000,0
0,32,150000,4800000,1
1,25,33000,825000,0
0,35,65000,2275000,0
0,26,80000,2080000,0
0,26,52000,1352000,0
1,20,86000,1720000,0
1,32,18000,576000,0
1,18,82000,1476000,0
1,29,80000,2320000,0
1,47,25000,1175000,1
1,45,26000,1170000,1
1,46,28000,1288000,1
0,48,29000,1392000,1
1,45,22000,990000,1
0,47,49000,2303000,1
1,48,41000,1968000,1
0,45,22000,990000,1
1,46,23000,1058000,1
1,47,20000,940000,1
1,49,28000,1372000,1
0,47,30000,1410000,1
1,29,43000,1247000,0
1,31,18000,558000,0
1,31,74000,2294000,0
0,27,137000,3699000,1
0,21,16000,336000,0
0,28,44000,1232000,0
1,27,90000,2430000,0
1,35,27000,945000,0
0,33,28000,924000,0
1,30,49000,1470000,0
0,26,72000,1872000,0
0,27,31000,837000,0
0,27,17000,459000,0
0,33,51000,1683000,0
1,35,108000,3780000,0
1,30,15000,450000,0
0,28,84000,2352000,0
1,23,20000,460000,0
1,25,79000,1975000,0
0,27,54000,1458000,0
1,30,135000,4050000,1
0,31,89000,2759000,0
0,24,32000,768000,0
0,18,44000,792000,0
0,29,83000,2407000,0
0,35,23000,805000,0
0,27,58000,1566000,0
0,24,55000,1320000,0
0,23,48000,1104000,0
1,28,79000,2212000,0
1,22,18000,396000,0
0,32,117000,3744000,0
1,27,20000,540000,0
1,25,87000,2175000,0
0,23,66000,1518000,0
1,32,120000,3840000,1
0,59,83000,4897000,0
1,24,58000,1392000,0
1,24,19000,456000,0
0,23,82000,1886000,0
0,22,63000,1386000,0
0,31,68000,2108000,0
1,25,80000,2000000,0
0,24,27000,648000,0
0,20,23000,460000,0
0,33,113000,3729000,0
1,32,18000,576000,0
1,34,112000,3808000,1
1,18,52000,936000,0
0,22,27000,594000,0
0,28,87000,2436000,0
0,26,17000,442000,0
1,30,80000,2400000,0
1,39,42000,1638000,0
1,20,49000,980000,0
1,35,88000,3080000,0
0,30,62000,1860000,0
0,31,118000,3658000,1
1,24,55000,1320000,0
0,28,85000,2380000,0
1,26,81000,2106000,0
1,35,50000,1750000,0
1,22,81000,1782000,0
0,30,116000,3480000,0
1,26,15000,390000,0
0,29,28000,812000,0
0,29,83000,2407000,0
0,35,44000,1540000,0
0,35,25000,875000,0
1,28,123000,3444000,1
1,35,73000,2555000,0
0,28,37000,1036000,0
1,27,88000,2376000,0
1,28,59000,1652000,0
0,32,86000,2752000,0
0,33,149000,4917000,1
0,19,21000,399000,0
1,21,72000,1512000,0
0,26,35000,910000,0
1,27,89000,2403000,0
1,26,86000,2236000,0
0,38,80000,3040000,0
0,39,71000,2769000,0
0,37,71000,2627000,0
1,38,61000,2318000,0
1,37,55000,2035000,0
1,42,80000,3360000,0
1,40,57000,2280000,0
1,35,75000,2625000,0
1,36,52000,1872000,0
1,40,59000,2360000,0
1,41,59000,2419000,0
0,36,75000,2700000,0
1,37,72000,2664000,0
0,40,75000,3000000,0
1,35,53000,1855000,0
0,41,51000,2091000,0
0,39,61000,2379000,0
1,42,65000,2730000,0
1,26,32000,832000,0
1,30,17000,510000,0
0,26,84000,2184000,0
1,31,58000,1798000,0
1,33,31000,1023000,0
1,30,87000,2610000,0
0,21,68000,1428000,0
0,28,55000,1540000,0
1,23,63000,1449000,0
0,20,82000,1640000,0
1,30,107000,3210000,1
0,28,59000,1652000,0
1,19,25000,475000,0
1,19,85000,1615000,0
0,18,68000,1224000,0
1,35,59000,2065000,0
1,30,89000,2670000,0
0,34,25000,850000,0
0,24,89000,2136000,0
0,27,96000,2592000,1
0,41,30000,1230000,0
1,29,61000,1769000,0
1,20,74000,1480000,0
0,26,15000,390000,0
1,41,45000,1845000,0
1,31,76000,2356000,0
0,36,50000,1800000,0
1,40,47000,1880000,0
0,31,15000,465000,0
1,46,59000,2714000,0
1,29,75000,2175000,0
1,26,30000,780000,0
0,32,135000,4320000,1
1,32,100000,3200000,1
1,25,90000,2250000,0
0,37,33000,1221000,0
1,35,38000,1330000,0
0,33,69000,2277000,0
0,18,86000,1548000,0
0,22,55000,1210000,0
0,35,71000,2485000,0
1,29,148000,4292000,1
0,29,47000,1363000,0
1,21,88000,1848000,0
1,34,115000,3910000,0
0,26,118000,3068000,0
0,34,43000,1462000,0
0,34,72000,2448000,0
0,23,28000,644000,0
0,35,47000,1645000,0
1,25,22000,550000,0
1,24,23000,552000,0
0,31,34000,1054000,0
1,26,16000,416000,0
0,31,71000,2201000,0
0,32,117000,3744000,1
1,33,43000,1419000,0
0,33,60000,1980000,0
1,31,66000,2046000,0
0,20,82000,1640000,0
0,33,41000,1353000,0
1,35,72000,2520000,0
1,28,32000,896000,0
1,24,84000,2016000,0
0,19,26000,494000,0
1,29,43000,1247000,0
1,19,70000,1330000,0
1,28,89000,2492000,0
1,34,43000,1462000,0
0,30,79000,2370000,0
0,20,36000,720000,0
1,26,80000,2080000,0
1,35,22000,770000,0
1,35,39000,1365000,0
1,49,74000,3626000,0
0,39,134000,5226000,1
0,41,71000,2911000,0
0,58,101000,5858000,1
0,47,47000,2209000,0
0,55,130000,7150000,1
0,52,114000,5928000,0
0,40,142000,5680000,1
0,46,22000,1012000,0
0,48,96000,4608000,1
1,52,150000,7800000,1
0,59,42000,2478000,0
1,35,58000,2030000,0
1,47,43000,2021000,0
0,60,108000,6480000,1
1,49,65000,3185000,0
1,40,78000,3120000,0
0,46,96000,4416000,0
1,59,143000,8437000,1
0,41,80000,3280000,0
1,35,91000,3185000,1
1,37,144000,5328000,1
1,60,102000,6120000,1
0,35,60000,2100000,0
1,37,53000,1961000,0
0,36,126000,4536000,1
1,56,133000,7448000,1
0,40,72000,2880000,0
0,42,80000,3360000,1
0,35,147000,5145000,1
1,39,42000,1638000,0
1,40,107000,4280000,1
1,49,86000,4214000,1
0,38,112000,4256000,0
1,46,79000,3634000,1
1,40,57000,2280000,0
0,37,80000,2960000,0
0,46,82000,3772000,0
0,53,143000,7579000,1
1,42,149000,6258000,1
1,38,59000,2242000,0
0,50,88000,4400000,1
0,56,104000,5824000,1
0,41,72000,2952000,0
0,51,146000,7446000,1
0,35,50000,1750000,0
0,57,122000,6954000,1
1,41,52000,2132000,0
0,35,97000,3395000,1
0,44,39000,1716000,0
1,37,52000,1924000,0
0,48,134000,6432000,1
0,37,146000,5402000,1
0,50,44000,2200000,0
0,52,90000,4680000,1
0,41,72000,2952000,0
1,40,57000,2280000,0
0,58,95000,5510000,1
0,45,131000,5895000,1
0,35,77000,2695000,0
1,36,144000,5184000,1
0,55,125000,6875000,1
0,35,72000,2520000,0
1,48,90000,4320000,1
0,42,108000,4536000,1
1,40,75000,3000000,0
1,37,74000,2738000,0
0,47,144000,6768000,1
1,40,61000,2440000,0
0,43,133000,5719000,0
0,59,76000,4484000,1
1,60,42000,2520000,1
1,39,106000,4134000,1
0,57,26000,1482000,1
1,57,74000,4218000,1
1,38,71000,2698000,0
1,49,88000,4312000,1
0,52,38000,1976000,1
0,50,36000,1800000,1
0,59,88000,5192000,1
1,35,61000,2135000,0
1,37,70000,2590000,1
0,52,21000,1092000,1
1,48,141000,6768000,0
0,37,93000,3441000,1
0,37,62000,2294000,0
0,48,138000,6624000,1
1,41,79000,3239000,0
0,37,78000,2886000,1
1,39,134000,5226000,1
1,49,89000,4361000,1
1,55,39000,2145000,1
1,37,77000,2849000,0
0,35,57000,1995000,0
0,36,63000,2268000,0
1,42,73000,3066000,1
0,43,112000,4816000,1
1,45,79000,3555000,0
1,46,117000,5382000,1
0,58,38000,2204000,1
1,48,74000,3552000,1
0,37,137000,5069000,1
1,37,79000,2923000,1
0,40,60000,2400000,0
1,42,54000,2268000,0
0,51,134000,6834000,0
0,47,113000,5311000,1
1,36,125000,4500000,1
0,38,50000,1900000,0
0,42,70000,2940000,0
1,39,96000,3744000,1
0,38,50000,1900000,0
0,49,141000,6909000,1
0,39,79000,3081000,0
0,39,75000,2925000,1
0,54,104000,5616000,1
1,35,55000,1925000,0
1,45,32000,1440000,1
1,36,60000,2160000,0
0,52,138000,7176000,1
0,53,82000,4346000,1
1,41,52000,2132000,0
0,48,30000,1440000,1
0,48,131000,6288000,1
0,41,60000,2460000,0
1,41,72000,2952000,0
0,42,75000,3150000,0
1,36,118000,4248000,1
0,47,107000,5029000,1
1,38,51000,1938000,0
0,48,119000,5712000,1
1,42,65000,2730000,0
1,40,65000,2600000,0
1,57,60000,3420000,1
0,36,54000,1944000,0
1,58,144000,8352000,1
1,35,79000,2765000,0
0,38,55000,2090000,0
1,39,122000,4758000,1
0,53,104000,5512000,1
1,35,75000,2625000,0
0,38,65000,2470000,0
0,47,51000,2397000,1
1,47,105000,4935000,1
0,41,63000,2583000,0
1,53,72000,3816000,1
0,54,108000,5832000,1
1,39,77000,3003000,0
1,38,61000,2318000,0
0,38,113000,4294000,1
1,37,75000,2775000,0
0,42,90000,3780000,1
0,37,57000,2109000,0
1,36,99000,3564000,1
1,60,34000,2040000,1
1,54,70000,3780000,1
0,41,72000,2952000,0
1,40,71000,2840000,1
1,42,54000,2268000,0
1,43,129000,5547000,1
0,53,34000,1802000,1
0,47,50000,2350000,1
0,42,79000,3318000,0
1,42,104000,4368000,1
0,59,29000,1711000,1
0,58,47000,2726000,1
1,46,88000,4048000,1
1,38,71000,2698000,0
0,54,26000,1404000,1
0,60,46000,2760000,1
1,60,83000,4980000,1
0,39,73000,2847000,0
1,59,130000,7670000,1
0,37,80000,2960000,0
0,46,32000,1472000,1
0,46,74000,3404000,0
0,42,53000,2226000,0
1,41,87000,3567000,1
0,58,23000,1334000,1
1,42,64000,2688000,0
1,48,33000,1584000,1
0,44,139000,6116000,1
1,49,28000,1372000,1
0,57,33000,1881000,1
1,56,60000,3360000,1
0,49,39000,1911000,1
1,39,71000,2769000,0
1,47,34000,1598000,1
0,48,35000,1680000,1
1,48,33000,1584000,1
1,47,23000,1081000,1
0,45,45000,2025000,1
1,60,42000,2520000,1
0,39,59000,2301000,0
0,46,41000,1886000,1
1,51,23000,1173000,1
0,50,20000,1000000,1
1,36,33000,1188000,0
0,49,36000,1764000,1
